,country,kdrama_geo_squidgame1
0,Philippines,100.0
1,Brunei,76.0
2,Madagascar,76.0
3,Cambodia,58.0
4,Mauritius,31.0
5,Cuba,29.0
6,Malaysia,28.0
7,Nigeria,23.0
8,Nicaragua,20.0
9,Myanmar (Burma),20.0
10,Georgia,19.0
11,Singapore,19.0
12,Indonesia,19.0
13,Uganda,17.0
14,Peru,17.0
15,El Salvador,16.0
16,Morocco,16.0
17,Costa Rica,14.0
18,Bangladesh,14.0
19,Guatemala,14.0
20,Tunisia,14.0
21,Panama,13.0
22,Paraguay,13.0
23,United Arab Emirates,11.0
24,Sri Lanka,11.0
25,Türkiye,11.0
26,Dominican Republic,10.0
27,Mexico,10.0
28,Honduras,10.0
29,Oman,10.0
30,Bolivia,10.0
31,Ecuador,10.0
32,Romania,10.0
33,Czechia,8.0
34,Nepal,8.0
35,India,8.0
36,Colombia,8.0
37,Venezuela,8.0
38,Algeria,7.0
39,Iraq,7.0
40,Hong Kong,7.0
41,Norway,7.0
42,Greece,5.0
43,South Korea,5.0
44,South Africa,5.0
45,Finland,5.0
46,Serbia,5.0
47,Saudi Arabia,5.0
48,Portugal,5.0
49,Belgium,5.0
50,New Zealand,5.0
51,France,5.0
52,Germany,5.0
53,Chile,5.0
54,Slovakia,4.0
55,Kenya,4.0
56,Poland,4.0
57,Hungary,4.0
58,Pakistan,4.0
59,Sweden,4.0
60,Denmark,4.0
61,Switzerland,4.0
62,Canada,4.0
63,Australia,4.0
64,Brazil,4.0
65,United States,2.0
66,Italy,2.0
67,Austria,2.0
68,Bulgaria,2.0
69,Egypt,2.0
70,Vietnam,2.0
71,Argentina,2.0
72,Netherlands,2.0
73,United Kingdom,2.0
74,Thailand,1.0
75,Ireland,1.0
76,Spain,1.0
77,Iran,0.5
78,Japan,0.5
79,Taiwan,0.5
80,Lebanon,0.0
81,Zimbabwe,0.0
82,Ghana,0.0
83,Gibraltar,0.0
84,Guinea,0.0
85,Guadeloupe,0.0
86,Gambia,0.0
87,Guinea-Bissau,0.0
88,Equatorial Guinea,0.0
89,Gabon,0.0
90,Grenada,0.0
91,Greenland,0.0
92,Micronesia,0.0
93,French Guiana,0.0
94,Guam,0.0
95,Guyana,0.0
96,Faroe Islands,0.0
97,Heard & McDonald Islands,0.0
98,Falkland Islands (Islas Malvinas),0.0
99,Croatia,0.0
100,Haiti,0.0
101,Fiji,0.0
102,Ethiopia,0.0
103,Isle of Man,0.0
104,Estonia,0.0
105,British Indian Ocean Territory,0.0
106,Western Sahara,0.0
107,Eritrea,0.0
108,Dominica,0.0
109,Iceland,0.0
110,Israel,0.0
111,Djibouti,0.0
112,Jamaica,0.0
113,Jersey,0.0
114,Jordan,0.0
115,Cyprus,0.0
116,Kazakhstan,0.0
117,Cayman Islands,0.0
118,Kyrgyzstan,0.0
119,Christmas Island,0.0
120,Kiribati,0.0
121,St Kitts & Nevis,0.0
122,Curaçao,0.0
123,Kuwait,0.0
124,Laos,0.0
125,Aruba,0.0
126,Angola,0.0
127,Libya,0.0
128,St Lucia,0.0
129,Liechtenstein,0.0
130,Cape Verde,0.0
131,Lesotho,0.0
132,Lithuania,0.0
133,Luxembourg,0.0
134,Latvia,0.0
135,Macao,0.0
136,St Martin,0.0
137,Comoros,0.0
138,Monaco,0.0
139,Moldova,0.0
140,Cook Islands,0.0
141,Maldives,0.0
142,Congo - Brazzaville,0.0
143,Marshall Islands,0.0
144,North Macedonia,0.0
145,Mali,0.0
146,Malta,0.0
147,Congo - Kinshasa,0.0
148,Montenegro,0.0
149,Mongolia,0.0
150,Northern Mariana Islands,0.0
151,Mozambique,0.0
152,Mauritania,0.0
153,Montserrat,0.0
154,Martinique,0.0
155,Cameroon,0.0
156,Malawi,0.0
157,Côte d’Ivoire,0.0
158,Mayotte,0.0
159,Namibia,0.0
160,New Caledonia,0.0
161,Niger,0.0
162,Norfolk Island,0.0
163,China,0.0
164,Cocos (Keeling) Islands,0.0
165,Guernsey,0.0
166,Central African Republic,0.0
167,Botswana,0.0
168,Bouvet Island,0.0
169,Nauru,0.0
170,Bhutan,0.0
171,Barbados,0.0
172,Bermuda,0.0
173,Belize,0.0
174,Pitcairn Islands,0.0
175,Belarus,0.0
176,St Barthélemy,0.0
177,Palau,0.0
178,Papua New Guinea,0.0
179,Bosnia & Herzegovina,0.0
180,Puerto Rico,0.0
181,North Korea,0.0
182,Bahamas,0.0
183,Bahrain,0.0
184,Palestine,0.0
185,French Polynesia,0.0
186,Qatar,0.0
187,Réunion,0.0
188,Burkina Faso,0.0
189,Russia,0.0
190,Rwanda,0.0
191,Caribbean Netherlands,0.0
192,Sudan,0.0
193,Senegal,0.0
194,Benin,0.0
195,South Georgia & South Sandwich Islands,0.0
196,St Helena,0.0
197,Svalbard & Jan Mayen,0.0
198,Solomon Islands,0.0
199,Sierra Leone,0.0
200,Burundi,0.0
201,San Marino,0.0
202,Somalia,0.0
203,St Pierre & Miquelon,0.0
204,Azerbaijan,0.0
205,South Sudan,0.0
206,São Tomé & Príncipe,0.0
207,Suriname,0.0
208,Antigua & Barbuda,0.0
209,Slovenia,0.0
210,French Southern Territories,0.0
211,Eswatini,0.0
212,Sint Maarten,0.0
213,Seychelles,0.0
214,Syria,0.0
215,Turks & Caicos Islands,0.0
216,Chad,0.0
217,Togo,0.0
218,Antarctica,0.0
219,Tajikistan,0.0
220,Tokelau,0.0
221,Turkmenistan,0.0
222,Timor-Leste,0.0
223,Tonga,0.0
224,Trinidad & Tobago,0.0
225,American Samoa,0.0
226,Armenia,0.0
227,Tuvalu,0.0
228,Andorra,0.0
229,Tanzania,0.0
230,Albania,0.0
231,Ukraine,0.0
232,US Outlying Islands,0.0
233,Uruguay,0.0
234,Åland Islands,0.0
235,Uzbekistan,0.0
236,Vatican City,0.0
237,St Vincent & the Grenadines,0.0
238,Anguilla,0.0
239,British Virgin Islands,0.0
240,US Virgin Islands,0.0
241,Afghanistan,0.0
242,Vanuatu,0.0
243,Wallis & Futuna,0.0
244,Samoa,0.0
245,Kosovo,0.0
246,Yemen,0.0
247,Liberia,0.0
248,Zambia,0.0
249,Niue,0.0
