,country,learn_korean_geo_squidgame2
0,Mongolia,100.0
1,Botswana,0.0
2,Myanmar (Burma),88.0
3,Singapore,87.0
4,Nepal,82.0
5,Philippines,66.0
6,South Korea,51.0
7,Cambodia,50.0
8,Sri Lanka,40.0
9,New Zealand,38.0
10,Nigeria,37.0
11,Malaysia,35.0
12,Pakistan,33.0
13,Trinidad & Tobago,33.0
14,Laos,0.0
15,Australia,32.0
16,Ethiopia,0.0
17,Kenya,27.0
18,Jamaica,0.0
19,United States,25.0
20,Georgia,25.0
21,United Arab Emirates,25.0
22,Luxembourg,0.0
23,Canada,24.0
24,South Africa,24.0
25,Hong Kong,22.0
26,Uzbekistan,22.0
27,United Kingdom,20.0
28,China,20.0
29,Uganda,0.0
30,Norway,17.0
31,Qatar,0.0
32,Oman,0.0
33,Lithuania,16.0
34,Finland,16.0
35,India,16.0
36,Puerto Rico,0.0
37,Ghana,16.0
38,Bangladesh,16.0
39,Moldova,0.0
40,Ireland,14.0
41,Tunisia,14.0
42,Vietnam,14.0
43,Slovenia,0.0
44,Sweden,14.0
45,Latvia,0.0
46,Iraq,12.0
47,Kuwait,0.0
48,Morocco,12.0
49,Denmark,12.0
50,Bosnia & Herzegovina,0.0
51,Lebanon,0.0
52,Tanzania,0.0
53,Greece,11.0
54,Egypt,11.0
55,Azerbaijan,0.0
56,Romania,11.0
57,Bulgaria,9.0
58,Belgium,9.0
59,Netherlands,9.0
60,Algeria,9.0
61,Czechia,9.0
62,Switzerland,9.0
63,Hungary,9.0
64,Slovakia,8.0
65,Portugal,8.0
66,Saudi Arabia,6.0
67,Kazakhstan,6.0
68,Indonesia,6.0
69,Dominican Republic,0.0
70,Serbia,0.0
71,Austria,6.0
72,Croatia,6.0
73,Germany,6.0
74,Poland,4.0
75,Thailand,4.0
76,France,4.0
77,Italy,3.0
78,Israel,0.0
79,Taiwan,3.0
80,Iran,3.0
81,Mexico,3.0
82,Spain,3.0
83,Chile,3.0
84,Ecuador,0.0
85,Peru,1.0
86,Russia,1.0
87,Brazil,1.0
88,Türkiye,1.0
89,Ukraine,1.0
90,Colombia,1.0
91,Argentina,1.0
92,Venezuela,0.0
93,Japan,1.0
94,Aruba,0.0
95,Zimbabwe,0.0
96,Guam,0.0
97,Heard & McDonald Islands,0.0
98,Honduras,0.0
99,French Guiana,0.0
100,Haiti,0.0
101,Guatemala,0.0
102,Greenland,0.0
103,Isle of Man,0.0
104,Grenada,0.0
105,British Indian Ocean Territory,0.0
106,Equatorial Guinea,0.0
107,Guinea-Bissau,0.0
108,Gambia,0.0
109,Iceland,0.0
110,Guadeloupe,0.0
111,Guinea,0.0
112,Gibraltar,0.0
113,Jersey,0.0
114,Jordan,0.0
115,Guernsey,0.0
116,Gabon,0.0
117,Micronesia,0.0
118,Kyrgyzstan,0.0
119,Faroe Islands,0.0
120,Kiribati,0.0
121,St Kitts & Nevis,0.0
122,Falkland Islands (Islas Malvinas),0.0
123,Fiji,0.0
124,Afghanistan,0.0
125,Estonia,0.0
126,Angola,0.0
127,Libya,0.0
128,St Lucia,0.0
129,Liechtenstein,0.0
130,Western Sahara,0.0
131,Lesotho,0.0
132,Eritrea,0.0
133,Dominica,0.0
134,Djibouti,0.0
135,Macao,0.0
136,St Martin,0.0
137,Cyprus,0.0
138,Monaco,0.0
139,Cayman Islands,0.0
140,Madagascar,0.0
141,Maldives,0.0
142,Christmas Island,0.0
143,Marshall Islands,0.0
144,North Macedonia,0.0
145,Mali,0.0
146,Malta,0.0
147,Curaçao,0.0
148,Montenegro,0.0
149,Cuba,0.0
150,Northern Mariana Islands,0.0
151,Mozambique,0.0
152,Mauritania,0.0
153,Montserrat,0.0
154,Martinique,0.0
155,Mauritius,0.0
156,Malawi,0.0
157,Costa Rica,0.0
158,Mayotte,0.0
159,Namibia,0.0
160,New Caledonia,0.0
161,Niger,0.0
162,Norfolk Island,0.0
163,Cape Verde,0.0
164,Nicaragua,0.0
165,Niue,0.0
166,Comoros,0.0
167,Cook Islands,0.0
168,Congo - Brazzaville,0.0
169,Nauru,0.0
170,Congo - Kinshasa,0.0
171,Cameroon,0.0
172,Guyana,0.0
173,Panama,0.0
174,Pitcairn Islands,0.0
175,Cocos (Keeling) Islands,0.0
176,Central African Republic,0.0
177,Palau,0.0
178,Papua New Guinea,0.0
179,Bouvet Island,0.0
180,Bhutan,0.0
181,North Korea,0.0
182,Brunei,0.0
183,Paraguay,0.0
184,Palestine,0.0
185,French Polynesia,0.0
186,Barbados,0.0
187,Réunion,0.0
188,Bolivia,0.0
189,Bermuda,0.0
190,Rwanda,0.0
191,Belize,0.0
192,Sudan,0.0
193,Senegal,0.0
194,Belarus,0.0
195,South Georgia & South Sandwich Islands,0.0
196,St Helena,0.0
197,Svalbard & Jan Mayen,0.0
198,Solomon Islands,0.0
199,Sierra Leone,0.0
200,El Salvador,0.0
201,San Marino,0.0
202,Somalia,0.0
203,St Pierre & Miquelon,0.0
204,St Barthélemy,0.0
205,South Sudan,0.0
206,São Tomé & Príncipe,0.0
207,Suriname,0.0
208,Bahamas,0.0
209,Bahrain,0.0
210,Burkina Faso,0.0
211,Eswatini,0.0
212,Sint Maarten,0.0
213,Seychelles,0.0
214,Syria,0.0
215,Turks & Caicos Islands,0.0
216,Chad,0.0
217,Togo,0.0
218,Caribbean Netherlands,0.0
219,Tajikistan,0.0
220,Tokelau,0.0
221,Turkmenistan,0.0
222,Timor-Leste,0.0
223,Tonga,0.0
224,Benin,0.0
225,Burundi,0.0
226,Antigua & Barbuda,0.0
227,Tuvalu,0.0
228,French Southern Territories,0.0
229,Antarctica,0.0
230,American Samoa,0.0
231,Armenia,0.0
232,US Outlying Islands,0.0
233,Uruguay,0.0
234,Andorra,0.0
235,Albania,0.0
236,Vatican City,0.0
237,St Vincent & the Grenadines,0.0
238,Åland Islands,0.0
239,British Virgin Islands,0.0
240,US Virgin Islands,0.0
241,Anguilla,0.0
242,Vanuatu,0.0
243,Wallis & Futuna,0.0
244,Samoa,0.0
245,Kosovo,0.0
246,Yemen,0.0
247,Liberia,0.0
248,Zambia,0.0
249,Côte d’Ivoire,0.0
